447,1.0000064434926086
450,1.0000067111708235
453,1.0000069906294466
456,1.0000072817176495
459,1.000007584277854
462,1.0000078981458216
465,1.0000082231507461
468,1.000008559115352
471,1.000008905855994
474,1.0000092631827628
477,1.0000096308995929
480,1.0000100088043742
483,1.0000103966890679
486,1.0000107943398246
489,1.0000112015371068
492,1.0000116180558147
495,1.000012043665413
498,1.0000124781300657
501,1.0000129212087678
504,1.0000133726554858
507,1.000013832219296
510,1.0000142996445298
513,1.0000147746709198
516,1.0000152570337479
519,1.0000157464639983
522,1.0000162426885091
525,1.0000167454301321
528,1.0000172544078887
531,1.0000177693371324
534,1.0000182899297116
537,1.0000188158941345
540,1.0000193469357361
543,1.0000198827568474
546,1.0000204230569669
549,1.0000209675329308
552,1.0000215158790886
555,1.0000220677874783
558,1.0000226229480018
561,1.0000231810486044
564,1.0000237417754529
567,1.0000243048131157
570,1.0000248698447436
573,1.0000254365522525
576,1.000026004616505
579,1.0000265737174949
582,1.0000271435345283
585,1.0000277137464106
588,1.0000282840316297
591,1.0000288540685394
594,1.0000294235355465
597,1.0000299921112932
600,1.0000305594748429
603,1.000031125305864
606,1.0000316892848142
609,1.0000322510931239
612,1.000032810413378
615,1.000033366929501
618,1.0000339203269353
621,1.0000344702928246
624,1.0000350165161906
627,1.0000355586881156
630,1.0000360965019162
633,1.0000366296533216
636,1.0000371578406477
639,1.0000376807649713
642,1.0000381981302997
645,1.0000387096437429
648,1.0000392150156818
651,1.0000397139599324
654,1.0000402061939138
657,1.000040691438806
660,1.0000411694197149
663,1.0000416398658267
666,1.0000421025105657
669,1.0000425570917457
672,1.0000430033517227
675,1.0000434410375401
678,1.0000438699010776
681,1.0000442896991912
684,1.0000447001938533
687,1.0000451011522906
690,1.0000454923471169
693,1.0000458735564641
696,1.0000462445641096
699,1.0000466051596006
702,1.0000469551383753
705,1.0000472943018799
708,1.0000476224576837
711,1.0000479394195882
714,1.0000482450077357
717,1.0000485390487117
720,1.0000488213756449
723,1.0000490918283029
726,1.0000493502531844
729,1.0000495965036083
732,1.0000498304397956
735,1.0000500519289526
738,1.0000502608453459
741,1.0000504570703741
744,1.0000506404926366
747,1.0000508110079989
750,1.0000509685196493
753,1.0000511129381575
756,1.0000512441815248
759,1.0000513621752314
762,1.0000514668522789
765,1.0000515581532297
768,1.0000516360262399
771,1.0000517004270904
774,1.0000517513192109
777,1.0000517886737021
780,1.0000518124693525
783,1.0000518226926494
786,1.000051819337787
789,1.0000518024066709
792,1.0000517719089155
795,1.0000517278618388
798,1.0000516702904541
801,1.0000515992274523
804,1.0000515147131868
807,1.0000514167956474
810,1.000051305530435
813,1.0000511809807273
816,1.0000510432172454
819,1.000050892318209
822,1.0000507283692963
825,1.0000505514635911
828,1.0000503617015311
831,1.0000501591908488
834,1.0000499440465118
837,1.0000497163906537
840,1.0000494763525067
843,1.0000492240683259
846,1.0000489596813109
849,1.0000486833415241
852,1.0000483952058041
855,1.0000480954376754
858,1.0000477842072546
861,1.0000474616911539
864,1.0000471280723762
867,1.0000467835402136
870,1.0000464282901367
873,1.0000460625236824
876,1.0000456864483389
879,1.0000453002774248
882,1.0000449042299684
885,1.0000444985305807
888,1.0000440834093269
891,1.0000436591015931
894,1.0000432258479521
897,1.0000427838940258
900,1.0000423334903412
903,1.00004187489219
906,1.0000414083594791
909,1.0000409341565832
912,1.0000404525521913
915,1.0000399638191531
918,1.0000394682343232
921,1.0000389660783995
924,1.0000384576357639
927,1.0000379431943183
930,1.00003742304532
933,1.0000368974832126
936,1.0000363668054586
939,1.0000358313123674
942,1.0000352913069221
945,1.0000347470946087
948,1.0000341989832366
951,1.000033647282764
954,1.0000330923051193
957,1.0000325343640226
960,1.000031973774804
963,1.0000314108542236
966,1.0000308459202902
969,1.000030279292077
972,1.0000297112895393
975,1.0000291422333303
978,1.0000285724446185
981,1.0000280022449011
984,1.0000274319558202
987,1.0000268618989794
990,1.0000262923957566
993,1.0000257237671224
996,1.0000251563334537
999,1.0000245904143503
1002,1.0000240263284528
1005,1.0000234643932568
1008,1.0000229049249345
1011,1.0000223482381498
1014,1.00002179464588
1017,1.0000212444592353
1020,1.0000206979872801
1023,1.0000201555368566
1026,1.0000196174124083
1029,1.0000190839158047
1032,1.0000185553461698
1035,1.0000180319997092
1038,1.0000175141695404
1041,1.0000170021455264
1044,1.0000164962141069
1047,1.0000159966581357
1050,1.0000155037567193
1053,1.000015017785056
1056,1.0000145390142776
1059,1.0000140677112959
1062,1.000013604138648
1065,1.000013148554348
1068,1.0000127012117375
1071,1.0000122623593415
1074,1.0000118322407261
1077,1.0000114110943592
1080,1.000010999153474
1083,1.0000105966459363
1086,1.0000102037941132
1089,1.000009820814747
1092,1.0000094479188306
1095,1.000009085311488
1098,1.0000087331918559
1101,1.0000083917529723
1104,1.0000080611816637
1107,1.0000077416584412
1110,1.0000074333573954
1113,1.0000071364460992
1116,1.0000068510855114
1119,1.0000065774298852
1122,1.0000063156266812
1125,1.0000060658164835
1128,1.0000058281329196
1131,1.0000056027025841
1134,1.0000053896449694
1137,1.0000051890723958
1140,1.0000050010899495
1143,1.0000048257954219
1146,1.0000046632792574
1149,1.000004513624499
1152,1.0000043769067459
1155,1.0000042531941078
1158,1.0000041425471684
1161,1.0000040450189533
1164,1.0000039606548989
1167,1.0000038894928289
1170,1.0000038315629336
1173,1.000003786887754
1176,1.0000037554821701
1179,1.0000037373533948
1182,1.0000037325009703
1185,1.0000037409167708
1188,1.0000037625850073
1191,1.0000037974822402
1194,1.0000038455773932
1197,1.0000039068317725
1200,1.0000039811990926
1203,1.0000040686255023
1206,1.0000041690496189
1209,1.000004282402565
1212,1.0000044086080087
1215,1.000004547582211
1218,1.0000046992340752
1221,1.0000048634652008
1224,1.000005040169941
1227,1.0000052292354671
1230,1.0000054305418349
1233,1.0000056439620539
1236,1.000005869362165
1239,1.0000061066013162
1242,1.0000063555318488
1245,1.0000066159993812
1248,1.0000068878429025
1251,1.0000071708948646
1254,1.0000074649812825
1257,1.000007769921835
1260,1.0000080855299711
1263,1.0000084116130186
1266,1.0000087479722983
1269,1.0000090944032389
1272,1.0000094506954971
1275,1.0000098166330806
1278,1.0000101919944757
1281,1.000010576552774
1284,1.0000109700758077
1287,1.000011372326284
1290,1.0000117830619231
1293,1.0000122020356004
1296,1.0000126289954914
1299,1.0000130636852163
1302,1.0000135058439927
1305,1.0000139552067853
1308,1.0000144115044605
1311,1.0000148744639452
1314,1.0000153438083841
1317,1.0000158192573012
1320,1.0000163005267646
1323,1.0000167873295502
1326,1.0000172793753097
1329,1.0000177763707407
1332,1.0000182780197548
1335,1.000018784023653
1338,1.0000192940812975
1341,1.0000198078892883
1344,1.0000203251421389
1347,1.0000208455324533
1350,1.0000213687511068
1353,1.0000218944874251
1356,1.0000224224293637
1359,1.000022952263691
1362,1.0000234836761701
1365,1.0000240163517404
1368,1.0000245499747027
